,img,0,1,2,3,4,total,0_pct,1_pct,2_pct,3_pct,4_pct,useful_pct
2631,N-33-119-C-c-3-3_patch_8_14.tif,83064.0,0.0,99192.0,0.0,14352.0,196608,0.4224853515625,0.0,0.5045166015625,0.0,0.072998046875,0.5775146484375
2632,N-33-119-C-c-3-3_patch_12_7.tif,83106.0,10929.0,88176.0,0.0,14397.0,196608,0.422698974609375,0.0555877685546875,0.448486328125,0.0,0.0732269287109375,0.577301025390625
2633,M-34-51-C-d-4-1_patch_29_4.tif,83166.0,0.0,62763.0,11406.0,39273.0,196608,0.423004150390625,0.0,0.3192291259765625,0.058013916015625,0.1997528076171875,0.576995849609375
2634,M-34-51-C-b-2-1_patch_8_32.tif,83187.0,0.0,73287.0,0.0,40134.0,196608,0.4231109619140625,0.0,0.3727569580078125,0.0,0.204132080078125,0.5768890380859375
2635,N-34-140-A-b-4-2_patch_9_1.tif,83214.0,0.0,97359.0,0.0,16035.0,196608,0.423248291015625,0.0,0.4951934814453125,0.0,0.0815582275390625,0.576751708984375
2636,M-33-20-D-d-3-3_patch_27_29.tif,83262.0,4266.0,99498.0,5841.0,3741.0,196608,0.423492431640625,0.021697998046875,0.506072998046875,0.0297088623046875,0.0190277099609375,0.576507568359375
2637,N-33-60-D-c-4-2_patch_13_4.tif,83298.0,3105.0,110142.0,0.0,63.0,196608,0.423675537109375,0.0157928466796875,0.560211181640625,0.0,0.0003204345703125,0.576324462890625
2638,N-33-130-A-d-4-4_patch_28_23.tif,83397.0,81654.0,0.0,0.0,31557.0,196608,0.4241790771484375,0.415313720703125,0.0,0.0,0.1605072021484375,0.5758209228515625
2639,M-33-7-A-d-3-2_patch_31_13.tif,83406.0,0.0,4143.0,87117.0,21942.0,196608,0.424224853515625,0.0,0.0210723876953125,0.4430999755859375,0.111602783203125,0.575775146484375
2640,M-34-77-B-c-2-3_patch_19_20.tif,83406.0,0.0,100983.0,0.0,12219.0,196608,0.424224853515625,0.0,0.5136260986328125,0.0,0.0621490478515625,0.575775146484375
2641,N-33-60-D-c-4-2_patch_6_13.tif,83505.0,504.0,92022.0,0.0,20577.0,196608,0.4247283935546875,0.0025634765625,0.468048095703125,0.0,0.1046600341796875,0.5752716064453125
2642,N-34-97-C-b-1-2_patch_5_1.tif,83520.0,45417.0,0.0,0.0,67671.0,196608,0.4248046875,0.2310028076171875,0.0,0.0,0.3441925048828125,0.5751953125
2643,M-33-7-A-d-3-2_patch_13_7.tif,83547.0,0.0,28446.0,71901.0,12714.0,196608,0.4249420166015625,0.0,0.144683837890625,0.3657073974609375,0.064666748046875,0.5750579833984375
2644,N-33-104-A-c-1-1_patch_12_12.tif,83562.0,0.0,70326.0,19014.0,23706.0,196608,0.425018310546875,0.0,0.357696533203125,0.096710205078125,0.120574951171875,0.574981689453125
2645,M-34-32-B-b-1-3_patch_32_9.tif,83619.0,0.0,101283.0,0.0,11706.0,196608,0.4253082275390625,0.0,0.5151519775390625,0.0,0.059539794921875,0.5746917724609375
2646,N-34-61-B-a-1-1_patch_13_10.tif,83643.0,17262.0,9246.0,78534.0,7923.0,196608,0.4254302978515625,0.087799072265625,0.047027587890625,0.399444580078125,0.0402984619140625,0.5745697021484375
2647,N-34-140-A-d-3-4_patch_13_26.tif,83685.0,60756.0,32142.0,0.0,20025.0,196608,0.4256439208984375,0.30902099609375,0.163482666015625,0.0,0.1018524169921875,0.5743560791015625
2648,N-34-97-C-b-1-2_patch_5_9.tif,83790.0,31197.0,10254.0,0.0,71367.0,196608,0.426177978515625,0.1586761474609375,0.052154541015625,0.0,0.3629913330078125,0.573822021484375
2649,N-33-139-C-d-2-4_patch_11_34.tif,83847.0,0.0,99516.0,0.0,13245.0,196608,0.4264678955078125,0.0,0.50616455078125,0.0,0.0673675537109375,0.5735321044921875
2650,N-33-130-A-d-4-4_patch_21_19.tif,83961.0,82326.0,21672.0,0.0,8649.0,196608,0.4270477294921875,0.418731689453125,0.1102294921875,0.0,0.0439910888671875,0.5729522705078125
2651,N-33-130-A-d-4-4_patch_29_27.tif,83994.0,40389.0,0.0,0.0,72225.0,196608,0.427215576171875,0.2054290771484375,0.0,0.0,0.3673553466796875,0.572784423828125
2652,M-34-65-D-d-4-1_patch_26_28.tif,84048.0,33063.0,20877.0,0.0,58620.0,196608,0.427490234375,0.1681671142578125,0.1061859130859375,0.0,0.29815673828125,0.572509765625
2653,M-34-51-C-d-4-1_patch_18_1.tif,84186.0,54807.0,42918.0,0.0,14697.0,196608,0.428192138671875,0.2787628173828125,0.218292236328125,0.0,0.0747528076171875,0.571807861328125
2654,M-34-51-C-b-2-1_patch_4_27.tif,84192.0,0.0,0.0,46449.0,65967.0,196608,0.42822265625,0.0,0.0,0.2362518310546875,0.3355255126953125,0.57177734375
2655,N-33-130-A-d-4-4_patch_28_27.tif,84231.0,57285.0,0.0,0.0,55092.0,196608,0.4284210205078125,0.2913665771484375,0.0,0.0,0.28021240234375,0.5715789794921875
2656,M-34-68-B-a-1-3_patch_22_1.tif,84276.0,0.0,96117.0,0.0,16215.0,196608,0.42864990234375,0.0,0.4888763427734375,0.0,0.0824737548828125,0.57135009765625
2657,M-33-20-D-c-4-2_patch_20_4.tif,84315.0,0.0,23220.0,77220.0,11853.0,196608,0.4288482666015625,0.0,0.11810302734375,0.39276123046875,0.0602874755859375,0.5711517333984375
2658,N-33-139-C-d-2-2_patch_0_18.tif,84318.0,13407.0,48996.0,20445.0,29442.0,196608,0.428863525390625,0.0681915283203125,0.24920654296875,0.1039886474609375,0.149749755859375,0.571136474609375
2659,M-34-5-D-d-4-2_patch_22_5.tif,84327.0,33717.0,55542.0,0.0,23022.0,196608,0.4289093017578125,0.1714935302734375,0.282501220703125,0.0,0.117095947265625,0.5710906982421875
2660,N-33-130-A-d-4-4_patch_15_32.tif,84465.0,40908.0,19827.0,0.0,51408.0,196608,0.4296112060546875,0.20806884765625,0.1008453369140625,0.0,0.261474609375,0.5703887939453125
2661,M-34-51-C-d-4-1_patch_11_33.tif,84471.0,1959.0,69138.0,0.0,41040.0,196608,0.4296417236328125,0.0099639892578125,0.351654052734375,0.0,0.208740234375,0.5703582763671875
2662,N-34-97-C-b-1-2_patch_7_10.tif,84519.0,38577.0,0.0,0.0,73512.0,196608,0.4298858642578125,0.1962127685546875,0.0,0.0,0.3739013671875,0.5701141357421875
2663,N-33-130-A-d-4-4_patch_19_23.tif,84597.0,26325.0,27000.0,0.0,58686.0,196608,0.4302825927734375,0.1338958740234375,0.1373291015625,0.0,0.298492431640625,0.5697174072265625
2664,N-34-140-A-b-4-2_patch_19_9.tif,84612.0,0.0,98877.0,0.0,13119.0,196608,0.43035888671875,0.0,0.5029144287109375,0.0,0.0667266845703125,0.56964111328125
2665,N-33-104-A-c-1-1_patch_8_17.tif,84696.0,1518.0,25200.0,85194.0,0.0,196608,0.4307861328125,0.007720947265625,0.128173828125,0.433319091796875,0.0,0.5692138671875
2666,N-34-94-A-b-2-4_patch_2_17.tif,84708.0,0.0,99924.0,0.0,11976.0,196608,0.43084716796875,0.0,0.50823974609375,0.0,0.0609130859375,0.56915283203125
2667,M-34-51-C-d-4-1_patch_15_23.tif,84780.0,0.0,43233.0,40341.0,28254.0,196608,0.43121337890625,0.0,0.2198944091796875,0.2051849365234375,0.143707275390625,0.56878662109375
2668,M-33-20-D-c-4-2_patch_3_24.tif,84822.0,0.0,97995.0,0.0,13791.0,196608,0.431427001953125,0.0,0.4984283447265625,0.0,0.0701446533203125,0.568572998046875
2669,M-34-51-C-d-4-1_patch_20_14.tif,84840.0,0.0,0.0,54936.0,56832.0,196608,0.4315185546875,0.0,0.0,0.2794189453125,0.2890625,0.5684814453125
2670,N-33-139-C-d-2-2_patch_1_33.tif,84882.0,0.0,92298.0,0.0,19428.0,196608,0.431732177734375,0.0,0.469451904296875,0.0,0.09881591796875,0.568267822265625
2671,M-33-20-D-d-3-3_patch_15_24.tif,85008.0,10905.0,89061.0,0.0,11634.0,196608,0.432373046875,0.0554656982421875,0.4529876708984375,0.0,0.059173583984375,0.567626953125
2672,N-34-140-A-d-3-4_patch_3_17.tif,85035.0,0.0,63825.0,0.0,47748.0,196608,0.4325103759765625,0.0,0.3246307373046875,0.0,0.24285888671875,0.5674896240234375
2673,M-34-77-B-c-2-3_patch_20_21.tif,85041.0,31182.0,68871.0,0.0,11514.0,196608,0.4325408935546875,0.158599853515625,0.3502960205078125,0.0,0.058563232421875,0.5674591064453125
2674,N-33-130-A-d-4-4_patch_24_20.tif,85065.0,18870.0,0.0,0.0,92673.0,196608,0.4326629638671875,0.095977783203125,0.0,0.0,0.4713592529296875,0.5673370361328125
2675,M-34-77-B-c-2-3_patch_11_29.tif,85074.0,9786.0,101748.0,0.0,0.0,196608,0.432708740234375,0.049774169921875,0.51751708984375,0.0,0.0,0.567291259765625
2676,N-34-61-B-a-1-1_patch_16_9.tif,85116.0,711.0,38106.0,44259.0,28416.0,196608,0.43292236328125,0.0036163330078125,0.193817138671875,0.2251129150390625,0.14453125,0.56707763671875
2677,M-34-32-B-b-1-3_patch_3_19.tif,85293.0,0.0,98955.0,0.0,12360.0,196608,0.4338226318359375,0.0,0.5033111572265625,0.0,0.0628662109375,0.5661773681640625
2678,N-34-97-C-b-1-2_patch_1_2.tif,85395.0,37998.0,0.0,0.0,73215.0,196608,0.4343414306640625,0.193267822265625,0.0,0.0,0.3723907470703125,0.5656585693359375
2679,N-34-66-C-c-4-3_patch_3_12.tif,85398.0,4875.0,96351.0,0.0,9984.0,196608,0.434356689453125,0.0247955322265625,0.4900665283203125,0.0,0.05078125,0.565643310546875
2680,N-33-139-C-d-2-4_patch_28_31.tif,85524.0,0.0,96948.0,0.0,14136.0,196608,0.43499755859375,0.0,0.49310302734375,0.0,0.0718994140625,0.56500244140625
2681,M-33-20-D-c-4-2_patch_35_25.tif,85524.0,7944.0,103140.0,0.0,0.0,196608,0.43499755859375,0.0404052734375,0.52459716796875,0.0,0.0,0.56500244140625
2682,M-34-55-B-b-4-1_patch_21_5.tif,85551.0,0.0,97638.0,0.0,13419.0,196608,0.4351348876953125,0.0,0.496612548828125,0.0,0.0682525634765625,0.5648651123046875
2683,N-33-130-A-d-4-4_patch_23_19.tif,85584.0,108288.0,0.0,0.0,2736.0,196608,0.435302734375,0.55078125,0.0,0.0,0.013916015625,0.564697265625
2684,N-33-139-D-c-1-3_patch_7_2.tif,85641.0,0.0,97248.0,0.0,13719.0,196608,0.4355926513671875,0.0,0.49462890625,0.0,0.0697784423828125,0.5644073486328125
2685,M-34-77-B-c-2-3_patch_1_8.tif,85671.0,3231.0,90078.0,0.0,17628.0,196608,0.4357452392578125,0.0164337158203125,0.458160400390625,0.0,0.08966064453125,0.5642547607421875
2686,M-34-51-C-b-2-1_patch_0_7.tif,85683.0,37635.0,0.0,0.0,73290.0,196608,0.4358062744140625,0.1914215087890625,0.0,0.0,0.372772216796875,0.5641937255859375
2687,N-33-60-D-d-1-2_patch_2_1.tif,85710.0,15732.0,85923.0,4497.0,4746.0,196608,0.435943603515625,0.08001708984375,0.4370269775390625,0.0228729248046875,0.024139404296875,0.564056396484375
2688,N-34-97-C-b-1-2_patch_4_3.tif,85749.0,41469.0,7932.0,0.0,61458.0,196608,0.4361419677734375,0.2109222412109375,0.04034423828125,0.0,0.312591552734375,0.5638580322265625
2689,M-34-51-C-b-2-1_patch_28_33.tif,85836.0,75927.0,29823.0,0.0,5022.0,196608,0.43658447265625,0.3861846923828125,0.1516876220703125,0.0,0.025543212890625,0.56341552734375
2690,N-33-130-A-d-4-4_patch_13_24.tif,85890.0,52137.0,32970.0,0.0,25611.0,196608,0.436859130859375,0.2651824951171875,0.167694091796875,0.0,0.1302642822265625,0.563140869140625
2691,N-34-77-A-b-1-4_patch_34_3.tif,85926.0,0.0,26961.0,71064.0,12657.0,196608,0.437042236328125,0.0,0.1371307373046875,0.3614501953125,0.0643768310546875,0.562957763671875
2692,N-34-97-C-b-1-2_patch_5_7.tif,85962.0,1047.0,0.0,0.0,109599.0,196608,0.437225341796875,0.0053253173828125,0.0,0.0,0.5574493408203125,0.562774658203125
2693,M-34-77-B-c-2-3_patch_2_16.tif,86076.0,0.0,94680.0,0.0,15852.0,196608,0.43780517578125,0.0,0.4815673828125,0.0,0.08062744140625,0.56219482421875
2694,M-34-51-C-d-4-1_patch_19_16.tif,86094.0,0.0,0.0,65241.0,45273.0,196608,0.437896728515625,0.0,0.0,0.3318328857421875,0.2302703857421875,0.562103271484375
2695,N-33-139-C-d-2-2_patch_0_17.tif,86205.0,10167.0,30999.0,37623.0,31614.0,196608,0.4384613037109375,0.0517120361328125,0.1576690673828125,0.1913604736328125,0.160797119140625,0.5615386962890625
2696,M-33-7-A-d-3-2_patch_32_34.tif,86235.0,0.0,97731.0,0.0,12642.0,196608,0.4386138916015625,0.0,0.4970855712890625,0.0,0.064300537109375,0.5613861083984375
2697,M-34-65-D-d-4-1_patch_28_28.tif,86268.0,50535.0,56388.0,0.0,3417.0,196608,0.43878173828125,0.2570343017578125,0.28680419921875,0.0,0.0173797607421875,0.56121826171875
2698,M-34-56-A-b-1-4_patch_22_14.tif,86352.0,49797.0,27360.0,0.0,33099.0,196608,0.439208984375,0.2532806396484375,0.13916015625,0.0,0.1683502197265625,0.560791015625
2699,M-34-51-C-b-2-1_patch_6_27.tif,86445.0,0.0,73269.0,0.0,36894.0,196608,0.4396820068359375,0.0,0.3726654052734375,0.0,0.187652587890625,0.5603179931640625
2700,M-34-51-C-b-2-1_patch_12_29.tif,86478.0,104550.0,5580.0,0.0,0.0,196608,0.439849853515625,0.531768798828125,0.02838134765625,0.0,0.0,0.560150146484375
2701,N-33-139-C-d-2-4_patch_32_33.tif,86577.0,0.0,97488.0,0.0,12543.0,196608,0.4403533935546875,0.0,0.495849609375,0.0,0.0637969970703125,0.5596466064453125
2702,M-34-51-C-d-4-1_patch_17_0.tif,86601.0,46740.0,33891.0,0.0,29376.0,196608,0.4404754638671875,0.23773193359375,0.1723785400390625,0.0,0.1494140625,0.5595245361328125
2703,M-34-51-C-d-4-1_patch_17_22.tif,86604.0,0.0,80325.0,0.0,29679.0,196608,0.44049072265625,0.0,0.4085540771484375,0.0,0.1509552001953125,0.55950927734375
2704,M-34-51-C-d-4-1_patch_27_26.tif,86613.0,22059.0,47073.0,8331.0,32532.0,196608,0.4405364990234375,0.1121978759765625,0.2394256591796875,0.0423736572265625,0.16546630859375,0.5594635009765625
2705,M-33-48-A-c-4-4_patch_15_33.tif,86643.0,13755.0,93360.0,0.0,2850.0,196608,0.4406890869140625,0.0699615478515625,0.474853515625,0.0,0.014495849609375,0.5593109130859375
2706,M-34-51-C-d-4-1_patch_7_6.tif,86751.0,0.0,89997.0,0.0,19860.0,196608,0.4412384033203125,0.0,0.4577484130859375,0.0,0.10101318359375,0.5587615966796875
2707,N-34-97-C-b-1-2_patch_0_6.tif,86823.0,6522.0,80859.0,0.0,22404.0,196608,0.4416046142578125,0.033172607421875,0.4112701416015625,0.0,0.11395263671875,0.5583953857421875
2708,N-34-97-C-b-1-2_patch_15_5.tif,86832.0,61959.0,0.0,0.0,47817.0,196608,0.441650390625,0.3151397705078125,0.0,0.0,0.2432098388671875,0.558349609375
2709,N-33-130-A-d-4-4_patch_19_31.tif,86844.0,45213.0,30972.0,0.0,33579.0,196608,0.44171142578125,0.2299652099609375,0.15753173828125,0.0,0.1707916259765625,0.55828857421875
2710,N-33-130-A-d-4-4_patch_21_33.tif,86847.0,65997.0,5127.0,0.0,38637.0,196608,0.4417266845703125,0.3356781005859375,0.0260772705078125,0.0,0.1965179443359375,0.5582733154296875
2711,N-34-140-A-b-4-2_patch_9_7.tif,86925.0,15246.0,68400.0,0.0,26037.0,196608,0.4421234130859375,0.077545166015625,0.347900390625,0.0,0.1324310302734375,0.5578765869140625
2712,M-34-51-C-d-4-1_patch_28_5.tif,86934.0,2328.0,56604.0,29700.0,21042.0,196608,0.442169189453125,0.0118408203125,0.28790283203125,0.15106201171875,0.107025146484375,0.557830810546875
2713,N-34-140-A-d-4-2_patch_9_16.tif,86961.0,0.0,0.0,0.0,109647.0,196608,0.4423065185546875,0.0,0.0,0.0,0.5576934814453125,0.5576934814453125
2714,M-33-7-A-d-3-2_patch_6_14.tif,86973.0,0.0,92532.0,0.0,17103.0,196608,0.4423675537109375,0.0,0.47064208984375,0.0,0.0869903564453125,0.5576324462890625
2715,N-34-140-A-d-4-2_patch_9_25.tif,86979.0,0.0,0.0,0.0,109629.0,196608,0.4423980712890625,0.0,0.0,0.0,0.5576019287109375,0.5576019287109375
2716,N-34-140-A-d-4-2_patch_9_17.tif,87009.0,0.0,0.0,0.0,109599.0,196608,0.4425506591796875,0.0,0.0,0.0,0.5574493408203125,0.5574493408203125
2717,M-33-32-B-b-4-4_patch_5_18.tif,87048.0,0.0,498.0,94830.0,14232.0,196608,0.4427490234375,0.0,0.002532958984375,0.482330322265625,0.0723876953125,0.5572509765625
2718,M-33-7-A-d-3-2_patch_20_34.tif,87153.0,0.0,97140.0,0.0,12315.0,196608,0.4432830810546875,0.0,0.49407958984375,0.0,0.0626373291015625,0.5567169189453125
2719,M-34-65-D-a-4-4_patch_26_20.tif,87159.0,0.0,83379.0,0.0,26070.0,196608,0.4433135986328125,0.0,0.4240875244140625,0.0,0.132598876953125,0.5566864013671875
2720,N-33-130-A-d-4-4_patch_8_19.tif,87285.0,49524.0,33150.0,0.0,26649.0,196608,0.4439544677734375,0.25189208984375,0.168609619140625,0.0,0.1355438232421875,0.5560455322265625
2721,M-34-6-A-d-2-2_patch_30_31.tif,87330.0,5013.0,104265.0,0.0,0.0,196608,0.444183349609375,0.0254974365234375,0.5303192138671875,0.0,0.0,0.555816650390625
2722,N-33-104-A-c-1-1_patch_14_33.tif,87396.0,14811.0,53463.0,0.0,40938.0,196608,0.44451904296875,0.0753326416015625,0.2719268798828125,0.0,0.208221435546875,0.55548095703125
2723,M-34-51-C-b-2-1_patch_26_32.tif,87408.0,432.0,108768.0,0.0,0.0,196608,0.444580078125,0.002197265625,0.55322265625,0.0,0.0,0.555419921875
2724,M-33-7-A-d-3-2_patch_29_12.tif,87411.0,0.0,30663.0,54567.0,23967.0,196608,0.4445953369140625,0.0,0.1559600830078125,0.2775421142578125,0.1219024658203125,0.5554046630859375
2725,N-34-140-A-d-4-2_patch_9_13.tif,87411.0,0.0,0.0,0.0,109197.0,196608,0.4445953369140625,0.0,0.0,0.0,0.5554046630859375,0.5554046630859375
2726,N-34-140-A-b-4-2_patch_2_10.tif,87456.0,38922.0,70230.0,0.0,0.0,196608,0.44482421875,0.197967529296875,0.357208251953125,0.0,0.0,0.55517578125
2727,N-34-97-C-b-1-2_patch_16_5.tif,87474.0,46272.0,23976.0,0.0,38886.0,196608,0.444915771484375,0.2353515625,0.1219482421875,0.0,0.197784423828125,0.555084228515625
2728,M-34-77-B-c-2-3_patch_0_4.tif,87501.0,0.0,81504.0,0.0,27603.0,196608,0.4450531005859375,0.0,0.41455078125,0.0,0.1403961181640625,0.5549468994140625
2729,M-33-7-A-d-3-2_patch_24_11.tif,87501.0,0.0,789.0,83697.0,24621.0,196608,0.4450531005859375,0.0,0.0040130615234375,0.4257049560546875,0.1252288818359375,0.5549468994140625
2730,N-33-130-A-d-4-4_patch_11_33.tif,87513.0,9555.0,38739.0,0.0,60801.0,196608,0.4451141357421875,0.0485992431640625,0.1970367431640625,0.0,0.3092498779296875,0.5548858642578125
2731,M-34-65-D-d-4-1_patch_27_27.tif,87531.0,29970.0,79080.0,0.0,27.0,196608,0.4452056884765625,0.152435302734375,0.4022216796875,0.0,0.0001373291015625,0.5547943115234375
2732,M-34-65-D-d-4-1_patch_29_2.tif,87570.0,12810.0,86601.0,0.0,9627.0,196608,0.445404052734375,0.065155029296875,0.4404754638671875,0.0,0.0489654541015625,0.554595947265625
2733,N-33-130-A-d-4-4_patch_31_7.tif,87582.0,37434.0,63525.0,0.0,8067.0,196608,0.445465087890625,0.190399169921875,0.3231048583984375,0.0,0.0410308837890625,0.554534912109375
2734,N-34-97-C-b-1-2_patch_7_1.tif,87606.0,37698.0,0.0,0.0,71304.0,196608,0.445587158203125,0.191741943359375,0.0,0.0,0.3626708984375,0.554412841796875
2735,M-33-7-A-d-3-2_patch_36_25.tif,87615.0,0.0,96999.0,0.0,11994.0,196608,0.4456329345703125,0.0,0.4933624267578125,0.0,0.061004638671875,0.5543670654296875
2736,N-33-130-A-d-4-4_patch_10_0.tif,87660.0,13263.0,60783.0,0.0,34902.0,196608,0.44586181640625,0.0674591064453125,0.3091583251953125,0.0,0.177520751953125,0.55413818359375
2737,N-34-97-C-b-1-2_patch_7_5.tif,87675.0,39351.0,0.0,0.0,69582.0,196608,0.4459381103515625,0.2001495361328125,0.0,0.0,0.353912353515625,0.5540618896484375
2738,M-34-51-C-d-4-1_patch_26_26.tif,87708.0,1350.0,71523.0,0.0,36027.0,196608,0.44610595703125,0.006866455078125,0.3637847900390625,0.0,0.1832427978515625,0.55389404296875
2739,M-34-51-C-b-2-1_patch_19_28.tif,87708.0,0.0,45390.0,0.0,63510.0,196608,0.44610595703125,0.0,0.230865478515625,0.0,0.323028564453125,0.55389404296875
2740,N-34-140-A-d-4-2_patch_10_4.tif,87771.0,0.0,5811.0,0.0,103026.0,196608,0.4464263916015625,0.0,0.0295562744140625,0.0,0.524017333984375,0.5535736083984375
2741,M-34-51-C-b-2-1_patch_12_30.tif,87789.0,108252.0,567.0,0.0,0.0,196608,0.4465179443359375,0.55059814453125,0.0028839111328125,0.0,0.0,0.5534820556640625
2742,N-34-140-A-d-4-2_patch_10_3.tif,87792.0,0.0,0.0,0.0,108816.0,196608,0.446533203125,0.0,0.0,0.0,0.553466796875,0.553466796875
2743,N-34-140-A-d-4-2_patch_10_33.tif,87828.0,0.0,18231.0,0.0,90549.0,196608,0.44671630859375,0.0,0.0927276611328125,0.0,0.4605560302734375,0.55328369140625
2744,M-34-51-C-d-4-1_patch_21_12.tif,87870.0,0.0,0.0,40923.0,67815.0,196608,0.446929931640625,0.0,0.0,0.2081451416015625,0.3449249267578125,0.553070068359375
2745,N-34-97-C-b-1-2_patch_1_4.tif,87915.0,49674.0,2481.0,0.0,56538.0,196608,0.4471588134765625,0.252655029296875,0.0126190185546875,0.0,0.287567138671875,0.5528411865234375
2746,N-34-140-A-d-4-2_patch_10_26.tif,87930.0,0.0,92637.0,0.0,16041.0,196608,0.447235107421875,0.0,0.4711761474609375,0.0,0.0815887451171875,0.552764892578125
2747,N-34-140-A-b-4-2_patch_8_6.tif,87954.0,5022.0,77583.0,20379.0,5670.0,196608,0.447357177734375,0.025543212890625,0.3946075439453125,0.1036529541015625,0.028839111328125,0.552642822265625
2748,M-34-51-C-d-4-1_patch_23_2.tif,87957.0,0.0,88116.0,0.0,20535.0,196608,0.4473724365234375,0.0,0.44818115234375,0.0,0.1044464111328125,0.5526275634765625
2749,M-34-65-D-d-4-1_patch_32_2.tif,87993.0,25254.0,44028.0,0.0,39333.0,196608,0.4475555419921875,0.128448486328125,0.22393798828125,0.0,0.2000579833984375,0.5524444580078125
2750,N-34-140-A-b-4-2_patch_9_4.tif,88029.0,8637.0,99942.0,0.0,0.0,196608,0.4477386474609375,0.0439300537109375,0.508331298828125,0.0,0.0,0.5522613525390625
2751,M-34-77-B-c-2-3_patch_25_21.tif,88032.0,9057.0,98958.0,0.0,561.0,196608,0.44775390625,0.0460662841796875,0.503326416015625,0.0,0.0028533935546875,0.55224609375
2752,M-33-7-A-d-2-3_patch_30_32.tif,88035.0,6069.0,96969.0,0.0,5535.0,196608,0.4477691650390625,0.0308685302734375,0.4932098388671875,0.0,0.0281524658203125,0.5522308349609375
2753,N-34-140-A-d-4-2_patch_34_9.tif,88092.0,71796.0,0.0,0.0,36720.0,196608,0.44805908203125,0.36517333984375,0.0,0.0,0.186767578125,0.55194091796875
2754,M-34-51-C-d-4-1_patch_27_3.tif,88092.0,0.0,79065.0,7227.0,22224.0,196608,0.44805908203125,0.0,0.4021453857421875,0.0367584228515625,0.113037109375,0.55194091796875
2755,N-34-97-C-b-1-2_patch_0_0.tif,88098.0,40194.0,0.0,0.0,68316.0,196608,0.448089599609375,0.204437255859375,0.0,0.0,0.34747314453125,0.551910400390625
2756,M-34-65-D-d-4-1_patch_31_1.tif,88158.0,3114.0,105336.0,0.0,0.0,196608,0.448394775390625,0.015838623046875,0.5357666015625,0.0,0.0,0.551605224609375
2757,N-34-140-A-d-4-2_patch_9_15.tif,88197.0,0.0,0.0,0.0,108411.0,196608,0.4485931396484375,0.0,0.0,0.0,0.5514068603515625,0.5514068603515625
2758,M-33-20-D-d-3-3_patch_32_20.tif,88200.0,12357.0,71817.0,0.0,24234.0,196608,0.4486083984375,0.0628509521484375,0.3652801513671875,0.0,0.123260498046875,0.5513916015625
2759,N-34-106-A-b-3-4_patch_12_32.tif,88206.0,0.0,95694.0,0.0,12708.0,196608,0.448638916015625,0.0,0.486724853515625,0.0,0.06463623046875,0.551361083984375
2760,M-33-20-D-d-3-3_patch_34_12.tif,88368.0,87240.0,0.0,0.0,21000.0,196608,0.449462890625,0.4437255859375,0.0,0.0,0.1068115234375,0.550537109375
2761,N-33-60-D-d-1-2_patch_3_9.tif,88374.0,1020.0,107214.0,0.0,0.0,196608,0.449493408203125,0.00518798828125,0.545318603515625,0.0,0.0,0.550506591796875
2762,M-34-51-C-d-4-1_patch_13_27.tif,88410.0,0.0,63300.0,31623.0,13275.0,196608,0.449676513671875,0.0,0.32196044921875,0.1608428955078125,0.0675201416015625,0.550323486328125
2763,N-33-130-A-d-4-4_patch_1_32.tif,88416.0,55719.0,0.0,0.0,52473.0,196608,0.44970703125,0.2834014892578125,0.0,0.0,0.2668914794921875,0.55029296875
2764,N-34-77-A-b-1-4_patch_8_21.tif,88470.0,0.0,86244.0,0.0,21894.0,196608,0.449981689453125,0.0,0.43865966796875,0.0,0.111358642578125,0.550018310546875
2765,N-34-140-A-d-3-4_patch_33_30.tif,88497.0,3132.0,85848.0,0.0,19131.0,196608,0.4501190185546875,0.01593017578125,0.4366455078125,0.0,0.0973052978515625,0.5498809814453125
2766,M-34-51-C-d-4-1_patch_13_32.tif,88506.0,17913.0,74805.0,0.0,15384.0,196608,0.450164794921875,0.0911102294921875,0.3804779052734375,0.0,0.0782470703125,0.549835205078125
2767,M-34-55-B-b-4-1_patch_24_8.tif,88509.0,0.0,92196.0,0.0,15903.0,196608,0.4501800537109375,0.0,0.46893310546875,0.0,0.0808868408203125,0.5498199462890625
2768,N-33-130-A-d-4-4_patch_28_25.tif,88677.0,26874.0,0.0,0.0,81057.0,196608,0.4510345458984375,0.136688232421875,0.0,0.0,0.4122772216796875,0.5489654541015625
2769,N-34-140-A-d-4-2_patch_9_18.tif,88725.0,0.0,0.0,0.0,107883.0,196608,0.4512786865234375,0.0,0.0,0.0,0.5487213134765625,0.5487213134765625
2770,N-34-140-A-d-3-4_patch_0_4.tif,88752.0,45972.0,28107.0,0.0,33777.0,196608,0.451416015625,0.23382568359375,0.1429595947265625,0.0,0.1717987060546875,0.548583984375
2771,M-34-51-C-d-4-1_patch_24_11.tif,88941.0,0.0,62817.0,0.0,44850.0,196608,0.4523773193359375,0.0,0.3195037841796875,0.0,0.228118896484375,0.5476226806640625
2772,M-34-51-C-d-4-1_patch_3_9.tif,88980.0,6348.0,8076.0,78522.0,14682.0,196608,0.45257568359375,0.03228759765625,0.04107666015625,0.399383544921875,0.074676513671875,0.54742431640625
2773,M-33-7-A-d-2-3_patch_12_20.tif,89001.0,0.0,95742.0,0.0,11865.0,196608,0.4526824951171875,0.0,0.486968994140625,0.0,0.0603485107421875,0.5473175048828125
