,img,0,1,2,3,4,total,0_pct,1_pct,2_pct,3_pct,4_pct,useful_pct
16925,N-34-97-C-b-1-2_patch_13_1.tif,89496.0,11559.0,82023.0,0.0,13530.0,196608,0.4552001953125,0.0587921142578125,0.4171905517578125,0.0,0.068817138671875,0.5447998046875
16926,N-34-140-A-b-4-2_patch_2_17.tif,89499.0,0.0,107109.0,0.0,0.0,196608,0.4552154541015625,0.0,0.5447845458984375,0.0,0.0,0.5447845458984375
16927,N-33-130-A-d-4-4_patch_3_30.tif,89502.0,9708.0,62544.0,0.0,34854.0,196608,0.455230712890625,0.04937744140625,0.318115234375,0.0,0.177276611328125,0.544769287109375
16928,M-34-77-B-c-2-3_patch_26_16.tif,89508.0,0.0,65202.0,41898.0,0.0,196608,0.45526123046875,0.0,0.331634521484375,0.213104248046875,0.0,0.54473876953125
16929,M-34-65-D-c-4-2_patch_5_21.tif,89535.0,0.0,107073.0,0.0,0.0,196608,0.4553985595703125,0.0,0.5446014404296875,0.0,0.0,0.5446014404296875
16930,N-34-106-A-c-1-3_patch_0_20.tif,89562.0,0.0,0.0,107046.0,0.0,196608,0.455535888671875,0.0,0.0,0.544464111328125,0.0,0.544464111328125
16931,N-34-106-A-c-1-3_patch_32_7.tif,89574.0,0.0,71247.0,35787.0,0.0,196608,0.455596923828125,0.0,0.3623809814453125,0.1820220947265625,0.0,0.544403076171875
16932,M-34-32-B-a-4-3_patch_11_16.tif,89604.0,0.0,0.0,107004.0,0.0,196608,0.45574951171875,0.0,0.0,0.54425048828125,0.0,0.54425048828125
16933,M-33-7-A-d-3-2_patch_8_17.tif,89610.0,0.0,37989.0,69009.0,0.0,196608,0.455780029296875,0.0,0.1932220458984375,0.3509979248046875,0.0,0.544219970703125
16934,N-34-140-A-d-3-4_patch_26_10.tif,89613.0,0.0,93765.0,0.0,13230.0,196608,0.4557952880859375,0.0,0.4769134521484375,0.0,0.067291259765625,0.5442047119140625
16935,N-34-77-A-b-1-4_patch_31_24.tif,89628.0,0.0,106980.0,0.0,0.0,196608,0.45587158203125,0.0,0.54412841796875,0.0,0.0,0.54412841796875
16936,M-34-65-D-d-4-1_patch_24_29.tif,89646.0,20358.0,53028.0,0.0,33576.0,196608,0.455963134765625,0.103546142578125,0.26971435546875,0.0,0.1707763671875,0.544036865234375
16937,M-34-68-B-a-1-3_patch_35_35.tif,89652.0,1734.0,105222.0,0.0,0.0,196608,0.45599365234375,0.008819580078125,0.535186767578125,0.0,0.0,0.54400634765625
16938,M-33-7-A-d-3-2_patch_7_7.tif,89661.0,5448.0,77118.0,0.0,24381.0,196608,0.4560394287109375,0.0277099609375,0.392242431640625,0.0,0.1240081787109375,0.5439605712890625
16939,M-34-77-B-c-2-3_patch_6_21.tif,89664.0,0.0,100458.0,0.0,6486.0,196608,0.4560546875,0.0,0.510955810546875,0.0,0.032989501953125,0.5439453125
16940,M-34-65-D-d-4-1_patch_18_8.tif,89679.0,21042.0,84501.0,0.0,1386.0,196608,0.4561309814453125,0.107025146484375,0.4297943115234375,0.0,0.007049560546875,0.5438690185546875
16941,N-33-130-A-d-4-4_patch_15_30.tif,89685.0,46908.0,14925.0,0.0,45090.0,196608,0.4561614990234375,0.23858642578125,0.0759124755859375,0.0,0.229339599609375,0.5438385009765625
16942,M-34-65-D-d-4-1_patch_31_22.tif,89700.0,0.0,104001.0,2907.0,0.0,196608,0.45623779296875,0.0,0.5289764404296875,0.0147857666015625,0.0,0.54376220703125
16943,M-34-32-B-a-4-3_patch_26_5.tif,89721.0,0.0,103467.0,0.0,3420.0,196608,0.4563446044921875,0.0,0.5262603759765625,0.0,0.01739501953125,0.5436553955078125
16944,N-34-140-A-d-4-2_patch_20_21.tif,89724.0,68505.0,5280.0,0.0,33099.0,196608,0.45635986328125,0.3484344482421875,0.02685546875,0.0,0.1683502197265625,0.54364013671875
16945,M-34-68-B-a-1-3_patch_30_17.tif,89730.0,0.0,106878.0,0.0,0.0,196608,0.456390380859375,0.0,0.543609619140625,0.0,0.0,0.543609619140625
16946,N-33-130-A-d-4-4_patch_30_26.tif,89769.0,16590.0,0.0,0.0,90249.0,196608,0.4565887451171875,0.084381103515625,0.0,0.0,0.4590301513671875,0.5434112548828125
16947,M-34-51-C-b-2-1_patch_20_28.tif,89784.0,0.0,106257.0,0.0,567.0,196608,0.4566650390625,0.0,0.5404510498046875,0.0,0.0028839111328125,0.5433349609375
16948,N-34-97-D-c-2-4_patch_11_14.tif,89796.0,0.0,105948.0,864.0,0.0,196608,0.45672607421875,0.0,0.53887939453125,0.00439453125,0.0,0.54327392578125
16949,N-34-140-A-b-3-2_patch_7_4.tif,89799.0,0.0,106809.0,0.0,0.0,196608,0.4567413330078125,0.0,0.5432586669921875,0.0,0.0,0.5432586669921875
16950,N-33-130-A-d-4-4_patch_27_30.tif,89805.0,61320.0,0.0,0.0,45483.0,196608,0.4567718505859375,0.3118896484375,0.0,0.0,0.2313385009765625,0.5432281494140625
16951,M-33-7-A-d-3-2_patch_25_31.tif,89805.0,0.0,96093.0,6111.0,4599.0,196608,0.4567718505859375,0.0,0.4887542724609375,0.0310821533203125,0.0233917236328125,0.5432281494140625
16952,M-34-51-C-b-2-1_patch_24_21.tif,89808.0,0.0,106800.0,0.0,0.0,196608,0.456787109375,0.0,0.543212890625,0.0,0.0,0.543212890625
16953,N-33-139-C-d-2-2_patch_25_32.tif,89832.0,0.0,94416.0,0.0,12360.0,196608,0.4569091796875,0.0,0.480224609375,0.0,0.0628662109375,0.5430908203125
16954,M-33-48-A-c-4-4_patch_16_4.tif,89841.0,0.0,106767.0,0.0,0.0,196608,0.4569549560546875,0.0,0.5430450439453125,0.0,0.0,0.5430450439453125
16955,N-34-106-A-b-3-4_patch_27_23.tif,89847.0,0.0,106761.0,0.0,0.0,196608,0.4569854736328125,0.0,0.5430145263671875,0.0,0.0,0.5430145263671875
16956,M-34-65-D-d-4-1_patch_1_0.tif,89850.0,0.0,95202.0,0.0,11556.0,196608,0.457000732421875,0.0,0.484222412109375,0.0,0.05877685546875,0.542999267578125
16957,M-34-55-B-b-4-1_patch_18_8.tif,89886.0,0.0,106722.0,0.0,0.0,196608,0.457183837890625,0.0,0.542816162109375,0.0,0.0,0.542816162109375
16958,N-34-140-A-b-4-2_patch_32_5.tif,89892.0,0.0,106716.0,0.0,0.0,196608,0.45721435546875,0.0,0.54278564453125,0.0,0.0,0.54278564453125
16959,M-34-6-A-d-2-2_patch_3_23.tif,89913.0,0.0,106695.0,0.0,0.0,196608,0.4573211669921875,0.0,0.5426788330078125,0.0,0.0,0.5426788330078125
16960,M-34-68-B-a-1-3_patch_14_29.tif,89922.0,0.0,106686.0,0.0,0.0,196608,0.457366943359375,0.0,0.542633056640625,0.0,0.0,0.542633056640625
16961,N-34-61-B-a-1-1_patch_9_12.tif,89931.0,0.0,54.0,99693.0,6930.0,196608,0.4574127197265625,0.0,0.000274658203125,0.5070648193359375,0.035247802734375,0.5425872802734375
16962,M-33-48-A-c-4-4_patch_0_21.tif,89949.0,0.0,106659.0,0.0,0.0,196608,0.4575042724609375,0.0,0.5424957275390625,0.0,0.0,0.5424957275390625
16963,N-34-106-A-c-1-3_patch_12_26.tif,89958.0,0.0,0.0,106650.0,0.0,196608,0.457550048828125,0.0,0.0,0.542449951171875,0.0,0.542449951171875
16964,N-34-106-A-b-3-4_patch_5_2.tif,89967.0,0.0,106641.0,0.0,0.0,196608,0.4575958251953125,0.0,0.5424041748046875,0.0,0.0,0.5424041748046875
16965,M-33-7-A-d-3-2_patch_25_32.tif,89997.0,0.0,68052.0,0.0,38559.0,196608,0.4577484130859375,0.0,0.34613037109375,0.0,0.1961212158203125,0.5422515869140625
16966,M-33-20-D-c-4-2_patch_25_31.tif,90015.0,0.0,106593.0,0.0,0.0,196608,0.4578399658203125,0.0,0.5421600341796875,0.0,0.0,0.5421600341796875
16967,N-34-97-C-b-1-2_patch_12_4.tif,90036.0,6.0,66780.0,0.0,39786.0,196608,0.45794677734375,3.0517578125e-05,0.33966064453125,0.0,0.202362060546875,0.54205322265625
16968,N-34-140-A-d-4-2_patch_9_19.tif,90039.0,0.0,0.0,0.0,106569.0,196608,0.4579620361328125,0.0,0.0,0.0,0.5420379638671875,0.5420379638671875
16969,N-34-140-A-b-4-2_patch_1_33.tif,90045.0,0.0,78516.0,0.0,28047.0,196608,0.4579925537109375,0.0,0.39935302734375,0.0,0.1426544189453125,0.5420074462890625
16970,M-33-32-B-b-4-4_patch_2_27.tif,90048.0,0.0,0.0,96819.0,9741.0,196608,0.4580078125,0.0,0.0,0.4924468994140625,0.0495452880859375,0.5419921875
16971,N-33-130-A-d-4-4_patch_32_0.tif,90048.0,0.0,40053.0,66507.0,0.0,196608,0.4580078125,0.0,0.2037200927734375,0.3382720947265625,0.0,0.5419921875
16972,N-34-66-C-c-4-3_patch_6_4.tif,90048.0,0.0,106560.0,0.0,0.0,196608,0.4580078125,0.0,0.5419921875,0.0,0.0,0.5419921875
16973,N-34-106-A-c-1-3_patch_1_13.tif,90066.0,0.0,0.0,106542.0,0.0,196608,0.458099365234375,0.0,0.0,0.541900634765625,0.0,0.541900634765625
16974,M-34-51-C-b-2-1_patch_32_22.tif,90075.0,0.0,106533.0,0.0,0.0,196608,0.4581451416015625,0.0,0.5418548583984375,0.0,0.0,0.5418548583984375
16975,N-33-60-D-d-1-2_patch_8_5.tif,90078.0,12903.0,93627.0,0.0,0.0,196608,0.458160400390625,0.0656280517578125,0.4762115478515625,0.0,0.0,0.541839599609375
16976,N-34-140-A-b-3-2_patch_25_27.tif,90081.0,0.0,106527.0,0.0,0.0,196608,0.4581756591796875,0.0,0.5418243408203125,0.0,0.0,0.5418243408203125
16977,M-34-77-B-c-2-3_patch_4_12.tif,90087.0,0.0,100443.0,6078.0,0.0,196608,0.4582061767578125,0.0,0.5108795166015625,0.030914306640625,0.0,0.5417938232421875
16978,N-33-139-C-d-2-4_patch_7_31.tif,90090.0,0.0,83550.0,22968.0,0.0,196608,0.458221435546875,0.0,0.424957275390625,0.1168212890625,0.0,0.541778564453125
16979,M-34-32-B-a-4-3_patch_14_25.tif,90108.0,0.0,106500.0,0.0,0.0,196608,0.45831298828125,0.0,0.54168701171875,0.0,0.0,0.54168701171875
16980,M-34-6-A-d-2-2_patch_14_25.tif,90126.0,3582.0,0.0,0.0,102900.0,196608,0.458404541015625,0.018218994140625,0.0,0.0,0.52337646484375,0.541595458984375
16981,M-33-32-B-b-4-4_patch_26_9.tif,90132.0,0.0,106476.0,0.0,0.0,196608,0.45843505859375,0.0,0.54156494140625,0.0,0.0,0.54156494140625
16982,M-34-6-A-d-2-2_patch_27_16.tif,90156.0,0.0,81108.0,0.0,25344.0,196608,0.45855712890625,0.0,0.41253662109375,0.0,0.12890625,0.54144287109375
16983,M-34-6-A-d-2-2_patch_22_29.tif,90162.0,0.0,106446.0,0.0,0.0,196608,0.458587646484375,0.0,0.541412353515625,0.0,0.0,0.541412353515625
16984,M-34-51-C-d-4-1_patch_24_12.tif,90162.0,0.0,74994.0,270.0,31182.0,196608,0.458587646484375,0.0,0.381439208984375,0.001373291015625,0.158599853515625,0.541412353515625
16985,N-34-94-A-b-2-4_patch_0_10.tif,90162.0,0.0,106446.0,0.0,0.0,196608,0.458587646484375,0.0,0.541412353515625,0.0,0.0,0.541412353515625
16986,N-34-140-A-d-4-2_patch_14_3.tif,90168.0,0.0,106440.0,0.0,0.0,196608,0.4586181640625,0.0,0.5413818359375,0.0,0.0,0.5413818359375
16987,M-34-68-B-a-1-3_patch_34_7.tif,90183.0,19761.0,86664.0,0.0,0.0,196608,0.4586944580078125,0.1005096435546875,0.4407958984375,0.0,0.0,0.5413055419921875
16988,N-34-97-C-b-1-2_patch_8_1.tif,90195.0,24735.0,0.0,0.0,81678.0,196608,0.4587554931640625,0.1258087158203125,0.0,0.0,0.415435791015625,0.5412445068359375
16989,N-33-139-C-d-2-2_patch_1_10.tif,90210.0,43929.0,19713.0,0.0,42756.0,196608,0.458831787109375,0.2234344482421875,0.1002655029296875,0.0,0.21746826171875,0.541168212890625
16990,M-33-20-D-c-4-2_patch_33_33.tif,90213.0,0.0,106395.0,0.0,0.0,196608,0.4588470458984375,0.0,0.5411529541015625,0.0,0.0,0.5411529541015625
16991,N-34-97-D-c-2-4_patch_2_12.tif,90225.0,0.0,93015.0,11580.0,1788.0,196608,0.4589080810546875,0.0,0.4730987548828125,0.05889892578125,0.00909423828125,0.5410919189453125
16992,N-33-139-C-d-2-2_patch_6_11.tif,90243.0,0.0,0.0,106365.0,0.0,196608,0.4589996337890625,0.0,0.0,0.5410003662109375,0.0,0.5410003662109375
16993,M-34-65-D-c-4-2_patch_27_32.tif,90267.0,0.0,106341.0,0.0,0.0,196608,0.4591217041015625,0.0,0.5408782958984375,0.0,0.0,0.5408782958984375
16994,M-34-32-B-a-4-3_patch_22_16.tif,90321.0,0.0,93462.0,1023.0,11802.0,196608,0.4593963623046875,0.0,0.475372314453125,0.0052032470703125,0.060028076171875,0.5406036376953125
16995,N-34-106-A-c-1-3_patch_27_4.tif,90330.0,0.0,0.0,106278.0,0.0,196608,0.459442138671875,0.0,0.0,0.540557861328125,0.0,0.540557861328125
16996,N-34-140-A-b-3-2_patch_16_4.tif,90339.0,0.0,106269.0,0.0,0.0,196608,0.4594879150390625,0.0,0.5405120849609375,0.0,0.0,0.5405120849609375
16997,N-34-140-A-b-3-2_patch_35_31.tif,90348.0,0.0,106260.0,0.0,0.0,196608,0.45953369140625,0.0,0.54046630859375,0.0,0.0,0.54046630859375
16998,N-34-97-C-b-1-2_patch_6_10.tif,90366.0,27522.0,0.0,0.0,78720.0,196608,0.459625244140625,0.139984130859375,0.0,0.0,0.400390625,0.540374755859375
16999,M-33-48-A-c-4-4_patch_0_0.tif,90381.0,0.0,100830.0,5397.0,0.0,196608,0.4597015380859375,0.0,0.512847900390625,0.0274505615234375,0.0,0.5402984619140625
17000,N-34-140-A-b-3-2_patch_27_6.tif,90381.0,0.0,106227.0,0.0,0.0,196608,0.4597015380859375,0.0,0.5402984619140625,0.0,0.0,0.5402984619140625
17001,N-34-140-A-d-4-2_patch_22_29.tif,90408.0,0.0,71274.0,0.0,34926.0,196608,0.4598388671875,0.0,0.362518310546875,0.0,0.177642822265625,0.5401611328125
17002,N-34-140-A-d-4-2_patch_24_21.tif,90408.0,0.0,66357.0,0.0,39843.0,196608,0.4598388671875,0.0,0.3375091552734375,0.0,0.2026519775390625,0.5401611328125
17003,M-34-56-A-b-1-4_patch_23_13.tif,90411.0,9885.0,36852.0,36207.0,23253.0,196608,0.4598541259765625,0.0502777099609375,0.18743896484375,0.1841583251953125,0.1182708740234375,0.5401458740234375
17004,N-33-130-A-d-3-3_patch_4_1.tif,90438.0,76677.0,0.0,0.0,29493.0,196608,0.459991455078125,0.3899993896484375,0.0,0.0,0.1500091552734375,0.540008544921875
17005,M-34-77-B-c-2-3_patch_34_0.tif,90474.0,0.0,81186.0,0.0,24948.0,196608,0.460174560546875,0.0,0.412933349609375,0.0,0.12689208984375,0.539825439453125
17006,N-33-104-A-c-1-1_patch_26_8.tif,90501.0,0.0,106107.0,0.0,0.0,196608,0.4603118896484375,0.0,0.5396881103515625,0.0,0.0,0.5396881103515625
17007,M-33-20-D-d-3-3_patch_14_12.tif,90510.0,0.0,106098.0,0.0,0.0,196608,0.460357666015625,0.0,0.539642333984375,0.0,0.0,0.539642333984375
17008,N-34-106-A-c-1-3_patch_13_21.tif,90513.0,0.0,0.0,106095.0,0.0,196608,0.4603729248046875,0.0,0.0,0.5396270751953125,0.0,0.5396270751953125
17009,M-33-20-D-d-3-3_patch_34_29.tif,90531.0,0.0,74469.0,8103.0,23505.0,196608,0.4604644775390625,0.0,0.3787689208984375,0.0412139892578125,0.1195526123046875,0.5395355224609375
17010,N-34-106-A-b-3-4_patch_25_32.tif,90540.0,0.0,106068.0,0.0,0.0,196608,0.46051025390625,0.0,0.53948974609375,0.0,0.0,0.53948974609375
17011,N-33-104-A-c-1-1_patch_20_6.tif,90549.0,0.0,106059.0,0.0,0.0,196608,0.4605560302734375,0.0,0.5394439697265625,0.0,0.0,0.5394439697265625
17012,N-34-140-A-d-3-4_patch_30_33.tif,90555.0,0.0,106053.0,0.0,0.0,196608,0.4605865478515625,0.0,0.5394134521484375,0.0,0.0,0.5394134521484375
17013,N-34-77-A-b-1-4_patch_14_21.tif,90561.0,0.0,106047.0,0.0,0.0,196608,0.4606170654296875,0.0,0.5393829345703125,0.0,0.0,0.5393829345703125
17014,M-34-51-C-b-2-1_patch_30_31.tif,90567.0,0.0,106041.0,0.0,0.0,196608,0.4606475830078125,0.0,0.5393524169921875,0.0,0.0,0.5393524169921875
17015,M-34-65-D-a-4-4_patch_3_3.tif,90588.0,0.0,0.0,106020.0,0.0,196608,0.46075439453125,0.0,0.0,0.53924560546875,0.0,0.53924560546875
17016,N-33-139-C-d-2-2_patch_20_24.tif,90597.0,0.0,106011.0,0.0,0.0,196608,0.4608001708984375,0.0,0.5391998291015625,0.0,0.0,0.5391998291015625
17017,M-34-77-B-c-2-3_patch_6_16.tif,90603.0,5955.0,100050.0,0.0,0.0,196608,0.4608306884765625,0.0302886962890625,0.508880615234375,0.0,0.0,0.5391693115234375
17018,N-34-106-A-c-1-3_patch_18_26.tif,90615.0,0.0,0.0,105993.0,0.0,196608,0.4608917236328125,0.0,0.0,0.5391082763671875,0.0,0.5391082763671875
17019,M-34-51-C-b-2-1_patch_33_13.tif,90675.0,0.0,105933.0,0.0,0.0,196608,0.4611968994140625,0.0,0.5388031005859375,0.0,0.0,0.5388031005859375
17020,N-34-140-A-d-3-4_patch_35_5.tif,90687.0,0.0,105921.0,0.0,0.0,196608,0.4612579345703125,0.0,0.5387420654296875,0.0,0.0,0.5387420654296875
17021,N-33-104-A-c-1-1_patch_18_30.tif,90687.0,0.0,105921.0,0.0,0.0,196608,0.4612579345703125,0.0,0.5387420654296875,0.0,0.0,0.5387420654296875
17022,M-33-20-D-c-4-2_patch_24_31.tif,90690.0,0.0,105918.0,0.0,0.0,196608,0.461273193359375,0.0,0.538726806640625,0.0,0.0,0.538726806640625
17023,N-34-140-A-b-3-2_patch_20_12.tif,90696.0,0.0,105912.0,0.0,0.0,196608,0.4613037109375,0.0,0.5386962890625,0.0,0.0,0.5386962890625
17024,N-33-60-D-d-1-2_patch_9_3.tif,90705.0,282.0,98151.0,0.0,7470.0,196608,0.4613494873046875,0.001434326171875,0.4992218017578125,0.0,0.037994384765625,0.5386505126953125
17025,M-33-32-B-b-4-4_patch_26_16.tif,90708.0,0.0,105900.0,0.0,0.0,196608,0.46136474609375,0.0,0.53863525390625,0.0,0.0,0.53863525390625
17026,N-34-140-A-d-4-2_patch_10_1.tif,90714.0,0.0,0.0,0.0,105894.0,196608,0.461395263671875,0.0,0.0,0.0,0.538604736328125,0.538604736328125
17027,M-33-48-A-c-4-4_patch_12_4.tif,90717.0,0.0,105891.0,0.0,0.0,196608,0.4614105224609375,0.0,0.5385894775390625,0.0,0.0,0.5385894775390625
17028,N-34-97-C-b-1-2_patch_6_2.tif,90753.0,52689.0,0.0,0.0,53166.0,196608,0.4615936279296875,0.2679901123046875,0.0,0.0,0.270416259765625,0.5384063720703125
17029,M-34-55-B-b-4-1_patch_6_22.tif,90762.0,0.0,102765.0,0.0,3081.0,196608,0.461639404296875,0.0,0.5226898193359375,0.0,0.0156707763671875,0.538360595703125
17030,M-33-48-A-c-4-4_patch_34_6.tif,90771.0,0.0,105837.0,0.0,0.0,196608,0.4616851806640625,0.0,0.5383148193359375,0.0,0.0,0.5383148193359375
17031,M-34-6-A-d-2-2_patch_22_33.tif,90774.0,0.0,105834.0,0.0,0.0,196608,0.461700439453125,0.0,0.538299560546875,0.0,0.0,0.538299560546875
17032,M-34-51-C-d-4-1_patch_17_5.tif,90783.0,0.0,0.0,92586.0,13239.0,196608,0.4617462158203125,0.0,0.0,0.470916748046875,0.0673370361328125,0.5382537841796875
17033,N-34-140-A-b-3-2_patch_3_20.tif,90786.0,0.0,105822.0,0.0,0.0,196608,0.461761474609375,0.0,0.538238525390625,0.0,0.0,0.538238525390625
17034,M-34-77-B-c-2-3_patch_20_27.tif,90789.0,0.0,105819.0,0.0,0.0,196608,0.4617767333984375,0.0,0.5382232666015625,0.0,0.0,0.5382232666015625
17035,M-33-32-B-b-4-4_patch_3_17.tif,90804.0,0.0,0.0,93816.0,11988.0,196608,0.46185302734375,0.0,0.0,0.4771728515625,0.06097412109375,0.53814697265625
17036,M-33-32-B-b-4-4_patch_32_20.tif,90819.0,0.0,105789.0,0.0,0.0,196608,0.4619293212890625,0.0,0.5380706787109375,0.0,0.0,0.5380706787109375
17037,M-34-6-A-d-2-2_patch_28_7.tif,90825.0,0.0,105783.0,0.0,0.0,196608,0.4619598388671875,0.0,0.5380401611328125,0.0,0.0,0.5380401611328125
17038,M-33-20-D-d-3-3_patch_9_28.tif,90828.0,0.0,105780.0,0.0,0.0,196608,0.46197509765625,0.0,0.53802490234375,0.0,0.0,0.53802490234375
17039,N-34-97-C-b-1-2_patch_11_6.tif,90840.0,55131.0,0.0,0.0,50637.0,196608,0.4620361328125,0.2804107666015625,0.0,0.0,0.2575531005859375,0.5379638671875
17040,M-33-7-A-d-2-3_patch_27_29.tif,90858.0,0.0,105750.0,0.0,0.0,196608,0.462127685546875,0.0,0.537872314453125,0.0,0.0,0.537872314453125
17041,N-34-140-A-b-4-2_patch_11_23.tif,90870.0,0.0,105738.0,0.0,0.0,196608,0.462188720703125,0.0,0.537811279296875,0.0,0.0,0.537811279296875
17042,N-34-106-A-c-1-3_patch_10_10.tif,90873.0,0.0,92292.0,13443.0,0.0,196608,0.4622039794921875,0.0,0.46942138671875,0.0683746337890625,0.0,0.5377960205078125
17043,N-33-139-C-d-2-2_patch_19_27.tif,90879.0,0.0,72594.0,33135.0,0.0,196608,0.4622344970703125,0.0,0.369232177734375,0.1685333251953125,0.0,0.5377655029296875
17044,N-34-97-C-b-1-2_patch_3_9.tif,90903.0,31485.0,39699.0,0.0,34521.0,196608,0.4623565673828125,0.1601409912109375,0.2019195556640625,0.0,0.1755828857421875,0.5376434326171875
17045,N-34-97-C-b-1-2_patch_2_7.tif,90927.0,7245.0,49896.0,0.0,48540.0,196608,0.4624786376953125,0.0368499755859375,0.2537841796875,0.0,0.24688720703125,0.5375213623046875
17046,N-33-139-C-d-2-2_patch_4_19.tif,90942.0,0.0,105666.0,0.0,0.0,196608,0.462554931640625,0.0,0.537445068359375,0.0,0.0,0.537445068359375
17047,M-34-5-D-d-4-2_patch_5_3.tif,90975.0,0.0,93759.0,0.0,11874.0,196608,0.4627227783203125,0.0,0.4768829345703125,0.0,0.060394287109375,0.5372772216796875
17048,M-34-51-C-d-4-1_patch_24_10.tif,90984.0,0.0,68901.0,0.0,36723.0,196608,0.4627685546875,0.0,0.3504486083984375,0.0,0.1867828369140625,0.5372314453125
17049,N-34-97-C-b-1-2_patch_2_9.tif,90990.0,42690.0,27711.0,0.0,35217.0,196608,0.462799072265625,0.217132568359375,0.1409454345703125,0.0,0.1791229248046875,0.537200927734375
17050,M-34-51-C-d-4-1_patch_22_11.tif,90999.0,0.0,47811.0,0.0,57798.0,196608,0.4628448486328125,0.0,0.2431793212890625,0.0,0.293975830078125,0.5371551513671875
17051,N-34-106-A-c-1-3_patch_19_20.tif,91002.0,0.0,0.0,105606.0,0.0,196608,0.462860107421875,0.0,0.0,0.537139892578125,0.0,0.537139892578125
17052,M-34-6-A-d-2-2_patch_15_28.tif,91005.0,0.0,105603.0,0.0,0.0,196608,0.4628753662109375,0.0,0.5371246337890625,0.0,0.0,0.5371246337890625
17053,N-33-104-A-c-1-1_patch_9_21.tif,91008.0,0.0,105600.0,0.0,0.0,196608,0.462890625,0.0,0.537109375,0.0,0.0,0.537109375
17054,M-34-51-C-d-4-1_patch_18_30.tif,91008.0,5013.0,53988.0,0.0,46599.0,196608,0.462890625,0.0254974365234375,0.27459716796875,0.0,0.2370147705078125,0.537109375
17055,M-34-68-B-a-1-3_patch_22_30.tif,91011.0,0.0,105597.0,0.0,0.0,196608,0.4629058837890625,0.0,0.5370941162109375,0.0,0.0,0.5370941162109375
17056,N-33-139-C-d-2-4_patch_32_11.tif,91014.0,0.0,105594.0,0.0,0.0,196608,0.462921142578125,0.0,0.537078857421875,0.0,0.0,0.537078857421875
17057,M-33-7-A-d-3-2_patch_8_5.tif,91020.0,0.0,92628.0,0.0,12960.0,196608,0.46295166015625,0.0,0.47113037109375,0.0,0.06591796875,0.53704833984375
17058,M-33-20-D-d-3-3_patch_23_30.tif,91029.0,0.0,89385.0,0.0,16194.0,196608,0.4629974365234375,0.0,0.4546356201171875,0.0,0.082366943359375,0.5370025634765625
17059,N-34-97-D-c-2-4_patch_12_2.tif,91035.0,0.0,105165.0,0.0,408.0,196608,0.4630279541015625,0.0,0.5348968505859375,0.0,0.0020751953125,0.5369720458984375
17060,N-34-106-A-b-3-4_patch_31_18.tif,91035.0,0.0,90417.0,0.0,15156.0,196608,0.4630279541015625,0.0,0.4598846435546875,0.0,0.07708740234375,0.5369720458984375
17061,M-33-7-A-d-2-3_patch_36_2.tif,91044.0,0.0,105564.0,0.0,0.0,196608,0.46307373046875,0.0,0.53692626953125,0.0,0.0,0.53692626953125
17062,M-34-32-B-a-4-3_patch_7_15.tif,91068.0,0.0,105540.0,0.0,0.0,196608,0.46319580078125,0.0,0.53680419921875,0.0,0.0,0.53680419921875
17063,N-34-106-A-c-1-3_patch_1_3.tif,91071.0,0.0,0.0,105537.0,0.0,196608,0.4632110595703125,0.0,0.0,0.5367889404296875,0.0,0.5367889404296875
17064,N-34-66-C-c-4-3_patch_2_3.tif,91077.0,0.0,105531.0,0.0,0.0,196608,0.4632415771484375,0.0,0.5367584228515625,0.0,0.0,0.5367584228515625
17065,N-34-140-A-b-3-2_patch_33_33.tif,91080.0,0.0,105528.0,0.0,0.0,196608,0.4632568359375,0.0,0.5367431640625,0.0,0.0,0.5367431640625
17066,N-34-106-A-c-1-3_patch_5_3.tif,91095.0,0.0,0.0,105513.0,0.0,196608,0.4633331298828125,0.0,0.0,0.5366668701171875,0.0,0.5366668701171875
17067,M-33-32-B-b-4-4_patch_28_3.tif,91101.0,0.0,105507.0,0.0,0.0,196608,0.4633636474609375,0.0,0.5366363525390625,0.0,0.0,0.5366363525390625
17068,M-34-51-C-d-4-1_patch_23_16.tif,91134.0,0.0,87651.0,15297.0,2526.0,196608,0.463531494140625,0.0,0.4458160400390625,0.0778045654296875,0.012847900390625,0.536468505859375
17069,N-34-77-A-b-1-4_patch_29_22.tif,91158.0,0.0,105450.0,0.0,0.0,196608,0.463653564453125,0.0,0.536346435546875,0.0,0.0,0.536346435546875
17070,M-33-7-A-d-3-2_patch_2_15.tif,91173.0,0.0,105435.0,0.0,0.0,196608,0.4637298583984375,0.0,0.5362701416015625,0.0,0.0,0.5362701416015625
17071,M-34-68-B-a-1-3_patch_26_29.tif,91200.0,0.0,105408.0,0.0,0.0,196608,0.4638671875,0.0,0.5361328125,0.0,0.0,0.5361328125
17072,M-34-77-B-c-2-3_patch_25_7.tif,91215.0,0.0,105393.0,0.0,0.0,196608,0.4639434814453125,0.0,0.5360565185546875,0.0,0.0,0.5360565185546875
17073,N-33-130-A-d-4-4_patch_22_19.tif,91218.0,41934.0,204.0,0.0,63252.0,196608,0.463958740234375,0.213287353515625,0.00103759765625,0.0,0.32171630859375,0.536041259765625
17074,N-34-140-A-b-4-2_patch_9_17.tif,91221.0,0.0,105387.0,0.0,0.0,196608,0.4639739990234375,0.0,0.5360260009765625,0.0,0.0,0.5360260009765625
